time,enmo,anglez,physical_activity_levels,nonwear_epoch,sleep_windows_epoch
2024-06-20T01:51:20.000000000,0.004556122511172728,-53.526125077974434,0,false,true
2024-06-20T01:51:25.000000000,0.00452867704348778,-53.93710394367847,0,false,true
2024-06-20T01:51:30.000000000,0.004528206563481306,-53.41305841711566,0,false,true
2024-06-20T01:51:35.000000000,0.0044075001598774845,-53.33929752624482,0,false,true
2024-06-20T01:51:40.000000000,0.004066276889969351,-53.321803030634825,0,false,true
2024-06-20T01:51:45.000000000,0.00420122279575687,-53.361973227513964,0,false,true
2024-06-20T01:51:50.000000000,0.004446997924263959,-53.32999878821765,0,false,true
2024-06-20T01:51:55.000000000,0.004586553524153596,-53.31531848701743,0,false,true
2024-06-20T01:52:00.000000000,0.004186097276998712,-53.26146352259971,0,false,true
2024-06-20T01:52:05.000000000,0.0044860598105787765,-53.28812628700562,0,false,true
2024-06-20T01:52:10.000000000,0.0038210792904607854,-53.238403719062205,0,false,true
2024-06-20T01:52:15.000000000,0.004158894203573432,-53.24847364264176,0,false,true
2024-06-20T01:52:20.000000000,0.0042238317770292135,-53.251898718003865,0,false,true
2024-06-20T01:52:25.000000000,0.004234456576230204,-53.22778698099287,0,false,true
2024-06-20T01:52:30.000000000,0.004765393784406065,-53.23639631902387,0,false,true
2024-06-20T01:52:35.000000000,0.003994524102323518,-53.26774650643884,0,false,true
2024-06-20T01:52:40.000000000,0.004375813868729753,-53.27922149854594,0,false,true
2024-06-20T01:52:45.000000000,0.004473219355810787,-53.259791487250936,0,false,true
2024-06-20T01:52:50.000000000,0.004291332447605291,-53.31019025893709,0,false,true
2024-06-20T01:52:55.000000000,0.00467675852488074,-53.297325691909386,0,false,true
2024-06-20T01:53:00.000000000,0.004954501568066015,-53.30869946145177,0,false,true
2024-06-20T01:53:05.000000000,0.00414647914892345,-53.30756002272009,0,false,true
2024-06-20T01:53:10.000000000,0.0039707748935062905,-53.306188754271425,0,false,true
2024-06-20T01:53:15.000000000,0.004277636854033901,-53.35952305597688,0,false,true
2024-06-20T01:53:20.000000000,0.006451926199352214,-52.69030372240463,0,false,true
2024-06-20T01:53:25.000000000,0.01932617309415909,28.923763632079893,0,false,true
2024-06-20T01:53:30.000000000,0.04635134356737383,-17.30992789389757,0,false,true
2024-06-20T01:53:35.000000000,0.00502865710073388,-20.23045829138966,0,false,true
2024-06-20T01:53:40.000000000,0.004858594924722948,-20.341657179363633,0,false,true
2024-06-20T01:53:45.000000000,0.0043032045294266255,-20.403435237887184,0,false,true
2024-06-20T01:53:50.000000000,0.004519834255044347,-20.526085195059643,0,false,true
2024-06-20T01:53:55.000000000,0.004702534306614861,-20.480532846473672,0,false,true
2024-06-20T01:54:00.000000000,0.004571924435368068,-20.461334014293357,0,false,true
2024-06-20T01:54:05.000000000,0.004870137758448699,-20.528571597778235,0,false,true
2024-06-20T01:54:10.000000000,0.004998865701812332,-20.52465975529727,0,false,true
2024-06-20T01:54:15.000000000,0.00474616672638889,-20.50864651988563,0,false,true
2024-06-20T01:54:20.000000000,0.00430483504535165,-20.54100389233087,0,false,true
2024-06-20T01:54:25.000000000,0.004203860396440455,-20.451623473169178,0,false,true
2024-06-20T01:54:30.000000000,0.004778926427879516,-20.537242754182042,0,false,true
2024-06-20T01:54:35.000000000,0.003973994793194941,-20.481440191020386,0,false,true
2024-06-20T01:54:40.000000000,0.004588681564994755,-20.47474466995284,0,false,true
2024-06-20T01:54:45.000000000,0.004890928212590167,-20.448842563105966,0,false,true
2024-06-20T01:54:50.000000000,0.004521023636349355,-20.572652604648397,0,false,true
2024-06-20T01:54:55.000000000,0.004473718727862658,-20.49017806044174,0,false,true
2024-06-20T01:55:00.000000000,0.004677169615110075,-20.519189693155866,0,false,true
2024-06-20T01:55:05.000000000,0.0049277641734683545,-20.485863743068744,0,false,true
2024-06-20T01:55:10.000000000,0.004404611961252565,-20.469395457933107,0,false,true
2024-06-20T01:55:15.000000000,0.00501452241034404,-20.558088755372744,0,false,true
2024-06-20T01:55:20.000000000,0.005107601890086277,-20.426780631040458,0,false,true
2024-06-20T01:55:25.000000000,0.005328980610653546,-20.504623612037253,0,false,true
2024-06-20T01:55:30.000000000,0.005091252057789924,-20.51828586835877,0,false,true
2024-06-20T01:55:35.000000000,0.0050132239030072755,-20.468166363816703,0,false,true
2024-06-20T01:55:40.000000000,0.005103877884044241,-20.440917498813704,0,false,true
2024-06-20T01:55:45.000000000,0.004728163091804534,-20.466594640651156,0,false,true
2024-06-20T01:55:50.000000000,0.004721505958760422,-20.484714421732313,0,false,true
2024-06-20T01:55:55.000000000,0.0043865018172124645,-20.46121649744115,0,false,true
2024-06-20T01:56:00.000000000,0.004919969090837377,-20.47458256201541,0,false,true
2024-06-20T01:56:05.000000000,0.004654947134639041,-20.400447103317653,0,false,true
2024-06-20T01:56:10.000000000,0.005329399127130835,-20.219087332941456,0,false,true
2024-06-20T01:56:15.000000000,0.014587034527627486,-22.216030666699034,0,false,true
2024-06-20T01:56:20.000000000,0.004423008020771041,-55.33735563458573,0,false,true
2024-06-20T01:56:25.000000000,0.0029763499329540618,-54.636354826537975,0,false,true
2024-06-20T01:56:30.000000000,0.003542828768297186,-54.453563186251166,0,false,true
2024-06-20T01:56:35.000000000,0.00384057819154033,-54.52861079309565,0,false,true
2024-06-20T01:56:40.000000000,0.0037392203821670486,-54.58136246526332,0,false,true
2024-06-20T01:56:45.000000000,0.003274822458153864,-54.65803716325103,0,false,true
2024-06-20T01:56:50.000000000,0.0035606128427494526,-54.63821019427806,0,false,true
2024-06-20T01:56:55.000000000,0.003879170312279663,-54.68179830257604,0,false,true
2024-06-20T01:57:00.000000000,0.004092415734356134,-54.758054815676516,0,false,true
2024-06-20T01:57:05.000000000,0.004018073641294362,-54.71915913268788,0,false,true
2024-06-20T01:57:10.000000000,0.0038903171607623734,-55.74063149758952,0,false,true
2024-06-20T01:57:15.000000000,0.0035882339771441114,-56.04204528920983,0,false,true
2024-06-20T01:57:20.000000000,0.0032682012658834777,-55.761075987616444,0,false,true
2024-06-20T01:57:25.000000000,0.003905585064481442,-55.694781368495704,0,false,true
2024-06-20T01:57:30.000000000,0.003357278423793115,-55.710660807794014,0,false,true
2024-06-20T01:57:35.000000000,0.003962282663955286,-55.67490539088623,0,false,true
2024-06-20T01:57:40.000000000,0.0038499404473489474,-55.70703828116641,0,false,true
2024-06-20T01:57:45.000000000,0.004243240842609576,-55.749411572395076,0,false,true
2024-06-20T01:57:50.000000000,0.0037745045748667667,-55.743657141825196,0,false,true
2024-06-20T01:57:55.000000000,0.0033938714967426662,-55.814053237236415,0,false,true
2024-06-20T01:58:00.000000000,0.003490002493645484,-55.81706427219095,0,false,true
2024-06-20T01:58:05.000000000,0.004141529186079194,-55.795431005150995,0,false,true
2024-06-20T01:58:10.000000000,0.0034345950020880367,-55.78392921554834,0,false,true
2024-06-20T01:58:15.000000000,0.0041997165886497176,-55.79515792747473,0,false,true
2024-06-20T01:58:20.000000000,0.003320785145548449,-55.83728254490853,0,false,true
2024-06-20T01:58:25.000000000,0.0036225170416155812,-55.785702259349804,0,false,true
2024-06-20T01:58:30.000000000,0.0035681139666844156,-55.79745800564164,0,false,true
2024-06-20T01:58:35.000000000,0.0038945788528717894,-55.77722357126626,0,false,true
2024-06-20T01:58:40.000000000,0.004487106925001731,-55.8344047197112,0,false,true
2024-06-20T01:58:45.000000000,0.0038718037986274823,-55.827369598558484,0,false,true
2024-06-20T01:58:50.000000000,0.0033948464479631748,-55.81294686902728,0,false,true
2024-06-20T01:58:55.000000000,0.0035020123931464764,-55.846819045672895,0,false,true
2024-06-20T01:59:00.000000000,0.0031464850153022487,-55.880973775695665,0,false,true
2024-06-20T01:59:05.000000000,0.004344958850868303,-55.84171580649945,0,false,true
2024-06-20T01:59:10.000000000,0.0035135396519122165,-55.85822559789871,0,false,true
2024-06-20T01:59:15.000000000,0.004244075272857898,-55.84211559128943,0,false,true
2024-06-20T01:59:20.000000000,0.00337548365187388,-55.828927288828176,0,false,true
2024-06-20T01:59:25.000000000,0.00343450920260157,-55.848597152893454,0,false,true
2024-06-20T01:59:30.000000000,0.003803348380608706,-55.851037127831674,0,false,true
2024-06-20T01:59:35.000000000,0.0036884295838794084,-55.79984851694061,0,false,true
2024-06-20T01:59:40.000000000,0.00407306290442468,-55.81932712094218,0,false,true
2024-06-20T01:59:45.000000000,0.004317115040948217,-55.80173067685686,0,false,true
2024-06-20T01:59:50.000000000,0.0037328051487164255,-55.8073670684608,0,false,true
2024-06-20T01:59:55.000000000,0.004184294306087093,-55.78659100731141,0,false,true
2024-06-20T02:00:00.000000000,0.004125352900558526,-55.777322612732,0,false,true
2024-06-20T02:00:05.000000000,0.0038358477607306632,-55.8441492471384,0,false,true
2024-06-20T02:00:10.000000000,0.003837697291533676,-55.82060028814686,0,false,true
2024-06-20T02:00:15.000000000,0.003576743560045916,-55.78705367125512,0,false,true
2024-06-20T02:00:20.000000000,0.0038131436122685295,-55.764785586556734,0,false,true
2024-06-20T02:00:25.000000000,0.003917867085763673,-55.81750947543796,0,false,true
2024-06-20T02:00:30.000000000,0.0034446945161400026,-55.80902703784847,0,false,true
2024-06-20T02:00:35.000000000,0.003543011496458262,-55.806933635605745,0,false,true
2024-06-20T02:00:40.000000000,0.0038846386146662434,-55.81541256928188,0,false,true
2024-06-20T02:00:45.000000000,0.004262304218478365,-55.84564559832803,0,false,true
2024-06-20T02:00:50.000000000,0.003967983416783513,-55.84024229742307,0,false,true
2024-06-20T02:00:55.000000000,0.003369474302534726,-55.64405227321352,0,false,true
2024-06-20T02:01:00.000000000,0.004305355892767116,-54.982268694140174,0,false,true
2024-06-20T02:01:05.000000000,0.0036600999544277,-54.95475196292934,0,false,true
2024-06-20T02:01:10.000000000,0.004028171896423537,-54.94598972775547,0,false,true
2024-06-20T02:01:15.000000000,0.004195998640607247,-55.007866648879606,0,false,true
2024-06-20T02:01:20.000000000,0.003660596001093793,-55.01134682209181,0,false,true
2024-06-20T02:01:25.000000000,0.003783228196998106,-55.01098296272207,0,false,true
2024-06-20T02:01:30.000000000,0.003749625672918231,-55.033216513841495,0,false,true
2024-06-20T02:01:35.000000000,0.003975245412037442,-54.95810293749489,0,false,true
2024-06-20T02:01:40.000000000,0.0037832097535818263,-54.97202359426346,0,false,true
2024-06-20T02:01:45.000000000,0.004737273042426409,-55.00695788787045,0,false,true
2024-06-20T02:01:50.000000000,0.004605427256621587,-54.97728205856201,0,false,true
2024-06-20T02:01:55.000000000,0.0041631594743313394,-54.95822013950699,0,false,true
2024-06-20T02:02:00.000000000,0.00393680011122492,-54.98035024410466,0,false,true
2024-06-20T02:02:05.000000000,0.004200697026756143,-55.025597937104905,0,false,true
2024-06-20T02:02:10.000000000,0.0035592302377842402,-54.975892859382085,0,false,true
2024-06-20T02:02:15.000000000,0.004075251415266947,-54.9568637983429,0,false,true
2024-06-20T02:02:20.000000000,0.004279358298462592,-54.86254750115126,0,false,true
2024-06-20T02:02:25.000000000,0.004467111501083731,-54.960050008353534,0,false,true
2024-06-20T02:02:30.000000000,0.003951523828467212,-54.94279318654952,0,false,true
2024-06-20T02:02:35.000000000,0.004259145555658954,-54.983548957641844,0,false,true
2024-06-20T02:02:40.000000000,0.004454818994353696,-54.98099574891763,0,false,true
2024-06-20T02:02:45.000000000,0.004332524007160127,-55.017426184124744,0,false,true
2024-06-20T02:02:50.000000000,0.004135417540856021,-55.00983912211752,0,false,true
2024-06-20T02:02:55.000000000,0.003836640675032001,-54.99585886813711,0,false,true
2024-06-20T02:03:00.000000000,0.0049477403555452945,-55.003166029739695,0,false,true
2024-06-20T02:03:05.000000000,0.004114161152109645,-55.01156576586548,0,false,true
2024-06-20T02:03:10.000000000,0.004407241636661756,-54.964575672260956,0,false,true
2024-06-20T02:03:15.000000000,0.0042981093340614665,-54.97619018026493,0,false,true
2024-06-20T02:03:20.000000000,0.004293722378613922,-54.953580507870576,0,false,true
2024-06-20T02:03:25.000000000,0.00440101449155367,-54.931935110332375,0,false,true
2024-06-20T02:03:30.000000000,0.003968057880255674,-54.984971289774414,0,false,true
2024-06-20T02:03:35.000000000,0.003975707864540917,-54.93328648710564,0,false,true
2024-06-20T02:03:40.000000000,0.00460368703380395,-54.99402485175806,0,false,true
2024-06-20T02:03:45.000000000,0.004063661474288747,-54.99059097604414,0,false,true
2024-06-20T02:03:50.000000000,0.003909727827549712,-55.0299542995795,0,false,true
2024-06-20T02:03:55.000000000,0.0037025470591115087,-55.022905359823625,0,false,true
2024-06-20T02:04:00.000000000,0.0038062597990069806,-55.02400933569095,0,false,true
2024-06-20T02:04:05.000000000,0.003917617004617878,-55.02406230577737,0,false,true
2024-06-20T02:04:10.000000000,0.004069797023364591,-54.97515313268991,0,false,true
2024-06-20T02:04:15.000000000,0.0038999783332306307,-54.97610583747086,0,false,true
2024-06-20T02:04:20.000000000,0.004156317376743502,-54.92086249654101,0,false,true
2024-06-20T02:04:25.000000000,0.0037734315232698405,-55.01409762465935,0,false,true
2024-06-20T02:04:30.000000000,0.004551180058634576,-54.985926110603444,0,false,true
2024-06-20T02:04:35.000000000,0.004520144226719519,-54.973425517604056,0,false,true
2024-06-20T02:04:40.000000000,0.0042835312061949024,-54.937715572291054,0,false,true
2024-06-20T02:04:45.000000000,0.004360290206961743,-54.98012329183957,0,false,true
2024-06-20T02:04:50.000000000,0.0042001842571419935,-55.026334583669865,0,false,true
2024-06-20T02:04:55.000000000,0.004041390034815517,-54.96504842309634,0,false,true
2024-06-20T02:05:00.000000000,0.0038623074026287365,-54.930294268825065,0,false,true
2024-06-20T02:05:05.000000000,0.003641501225768715,-54.89001828850639,0,false,true
2024-06-20T02:05:10.000000000,0.004799538787405848,-54.9162802526827,0,false,true
2024-06-20T02:05:15.000000000,0.004406040949775538,-54.893894776896694,0,false,true
2024-06-20T02:05:20.000000000,0.004288463324237236,-54.98683064695651,0,false,true
2024-06-20T02:05:25.000000000,0.004128644234753615,-54.94079110045687,0,false,true
2024-06-20T02:05:30.000000000,0.003984686124279621,-54.96364462538585,0,false,true
2024-06-20T02:05:35.000000000,0.0042405195797546565,-54.977244731689446,0,false,true
2024-06-20T02:05:40.000000000,0.0036086550334752097,-54.946756698298074,0,false,true
2024-06-20T02:05:45.000000000,0.003847831968025832,-54.9484562923021,0,false,true
2024-06-20T02:05:50.000000000,0.0035606442422055485,-54.94064868841473,0,false,true
2024-06-20T02:05:55.000000000,0.003841680301068703,-54.982182256631845,0,false,true
2024-06-20T02:06:00.000000000,0.004149901341752731,-54.982842757872035,0,false,true
2024-06-20T02:06:05.000000000,0.0038886963979148466,-54.96845830867954,0,false,true
2024-06-20T02:06:10.000000000,0.003640423357855865,-54.977869191019735,0,false,true
2024-06-20T02:06:15.000000000,0.004126853562821749,-54.955095231243625,0,false,true
2024-06-20T02:06:20.000000000,0.004462772121145719,-54.975589794951325,0,false,true
2024-06-20T02:06:25.000000000,0.0039995134817555214,-54.97617173398001,0,false,true
2024-06-20T02:06:30.000000000,0.004145351573459954,-55.003140498756984,0,false,true
2024-06-20T02:06:35.000000000,0.004065143525659374,-55.00175764015296,0,false,true
2024-06-20T02:06:40.000000000,0.0038527393197508248,-55.04378481643905,0,false,true
2024-06-20T02:06:45.000000000,0.004288809845704211,-54.99403135937455,0,false,true
2024-06-20T02:06:50.000000000,0.0033987012455211785,-55.02315361261515,0,false,true
2024-06-20T02:06:55.000000000,0.004204542779902449,-55.068102238694735,0,false,true
2024-06-20T02:07:00.000000000,0.0044719323121677375,-55.00329486727746,0,false,true
2024-06-20T02:07:05.000000000,0.003937324654163164,-54.95957330799629,0,false,true
2024-06-20T02:07:10.000000000,0.004143552189663211,-54.993902503219374,0,false,true
2024-06-20T02:07:15.000000000,0.003933506939907586,-54.99611975466052,0,false,true
2024-06-20T02:07:20.000000000,0.004269517376364478,-54.98078104101459,0,false,true
2024-06-20T02:07:25.000000000,0.00394696288979581,-54.920987977053365,0,false,true
2024-06-20T02:07:30.000000000,0.003981635028575416,-54.976201553086284,0,false,true
2024-06-20T02:07:35.000000000,0.004157297734476982,-54.98299052408563,0,false,true
2024-06-20T02:07:40.000000000,0.004089054102226892,-54.93768436254708,0,false,true
2024-06-20T02:07:45.000000000,0.004221916877372825,-55.04236723850985,0,false,true
2024-06-20T02:07:50.000000000,0.003818638387104616,-54.96686512064109,0,false,true
2024-06-20T02:07:55.000000000,0.003724918496479306,-54.93532182405281,0,false,true
2024-06-20T02:08:00.000000000,0.00381866292255277,-54.89657110098665,0,false,true
